2018-01-22	15:09:42	UTC	1	3367.0	1569.0	-24365.0	0.98	33.5899963378	40.62	460.2	b'0'
2018-01-23	16:24:34	UTC	2	3319.0	1398.0	-23610.0	0.94	32.4199981689	45.48	462.6	b'0'
2018-01-23	16:34:37	UTC	3	0.0	4936.0	847.0	1.97	32.8600006103	42.5	462.68	b'0'
2018-01-23	16:44:44	UTC	4	0.0	4936.0	847.0	2.01	34.580001831	41.07	462.68	b'0'
2018-01-23	16:54:51	UTC	5	0.0	4936.0	847.0	2.18	35.0100021362	39.06	463.27	b'0'
2018-01-23	17:04:58	UTC	6	0.0	4936.0	847.0	2.43	33.2399978637	41.47	463.87	b'0'
2018-01-23	17:15:07	UTC	7	1.0	4935.0	847.0	1.97	35.0299987792	39.3	464.46	b'0'
2018-01-23	17:25:16	UTC	8	2338.0	930.0	30029.0	0.61	34.3799972534	41.67	464.46	b'0'
2018-01-23	17:35:23	UTC	9	3256.0	1280.0	-23579.0	0.98	34.3799972534	40.15	464.4	b'0'
2018-01-23	17:45:31	UTC	10	0.0	4936.0	847.0	2.51	34.830001831	40.61	465.06	b'0'
2018-01-23	17:55:39	UTC	11	0.0	4936.0	847.0	2.43	34.019996643	39.97	465.06	b'0'
2018-01-23	18:05:48	UTC	12	0.0	4936.0	847.0	2.26	33.9300003051	43.54	465.06	b'0'
2018-01-23	18:15:56	UTC	13	0.0	4936.0	847.0	2.22	35.1599960327	38.91	465.06	b'0'
2018-01-23	18:26:05	UTC	14	3438.0	1498.0	-22557.0	1.02	35.080001831	39.45	465.0	b'0'
2018-01-23	18:36:12	UTC	15	2954.0	1224.0	-28037.0	0.82	33.5999984741	42.82	465.0	b'0'
2018-01-23	18:46:19	UTC	16	2011.0	881.0	25097.0	0.57	33.1399993896	44.85	465.06	b'0'
2018-01-23	19:26:38	UTC	17	1794.0	773.0	22506.0	0.57	33.4499969482	44.48	465.06	b'0'
2018-01-23	19:36:43	UTC	18	1892.0	829.0	23611.0	0.57	32.830001831	43.35	465.06	b'0'
2018-01-23	19:46:49	UTC	19	2127.0	959.0	26299.0	0.65	32.3699951171	44.86	464.46	b'0'
2018-01-23	19:56:50	UTC	20	2237.0	988.0	27845.0	0.73	31.9199981689	44.37	464.46	b'0'
2018-01-23	20:06:53	UTC	21	1999.0	848.0	25198.0	0.61	31.8600006103	44.9	463.87	b'0'
2018-01-23	20:16:57	UTC	22	1339.0	592.0	16662.0	0.36	32.7999954223	44.33	463.87	b'0'
2018-01-23	20:27:00	UTC	23	970.0	444.0	11933.0	0.24	31.6500015258	48.32	463.27	b'0'
2018-01-23	20:37:03	UTC	24	1509.0	636.0	19059.0	0.46	31.7600021362	48.43	462.68	b'0'
2018-01-23	20:47:07	UTC	25	1491.0	658.0	18564.0	0.36	31.3699951171	48.82	462.68	b'0'
2018-01-23	20:57:08	UTC	26	927.0	440.0	11263.0	0.25	32.1999969482	48.18	462.08	b'0'
2018-01-23	23:47:25	UTC	27	0.0	0.0	0.0	-0.03	28.4799957275	57.07	457.91	b'0'
2018-01-24	00:07:24	UTC	28	0.0	0.0	0.0	-0.0	27.7999954223	58.55	457.32	b'0'
2018-01-24	00:17:24	UTC	29	0.0	0.0	0.0	-0.0	27.9700012207	57.75	457.32	b'0'
2018-01-24	00:27:23	UTC	30	0.0	0.0	0.0	-0.02	28.0499954223	57.84	457.32	b'0'
2018-01-24	00:37:23	UTC	31	0.0	0.0	0.0	-0.02	27.7399978637	56.49	457.32	b'0'
2018-01-24	00:47:22	UTC	32	0.0	0.0	0.0	-0.03	27.5	54.79	457.32	b'0'
2018-01-24	00:57:22	UTC	33	0.0	0.0	0.0	-0.02	27.6699981689	53.91	457.32	b'0'
2018-01-24	17:40:45	UTC	34	0.0	4936.0	847.0	2.43	36.9000015258	36.75	465.06	b'0'
2018-01-24	17:50:53	UTC	35	3290.0	1646.0	-26327.0	0.99	33.75	41.33	464.4	b'0'
2018-01-24	18:01:00	UTC	36	0.0	4936.0	847.0	2.59	32.9499969482	42.28	463.87	b'0'
2018-01-24	18:11:09	UTC	37	0.0	4936.0	847.0	2.63	-40.0099983215	-4.69	463.87	b'0'
2018-01-24	18:21:17	UTC	38	0.0	4936.0	847.0	2.47	35.5400009155	38.77	463.27	b'0'
2018-01-24	18:31:24	UTC	39	0.0	4936.0	847.0	2.51	36.0299987792	36.87	463.27	b'0'
2018-01-24	18:41:31	UTC	40	0.0	4936.0	847.0	2.59	34.9899978637	37.37	463.27	b'0'
2018-01-24	18:51:37	UTC	41	0.0	4936.0	847.0	2.63	35.8699951171	36.65	463.27	b'0'
2018-01-24	19:01:45	UTC	42	0.0	4936.0	847.0	2.63	36.5999984741	36.22	463.27	b'0'
2018-01-24	19:11:52	UTC	43	876.0	356.0	11183.0	0.23	34.8799972534	38.36	463.27	b'0'
2018-01-24	19:21:58	UTC	44	897.0	307.0	11971.0	0.27	33.0400009155	39.98	462.08	b'0'
2018-01-24	19:42:05	UTC	45	799.0	334.0	10116.0	0.31	32.939994812	42.0	462.08	b'0'
2018-01-24	20:02:11	UTC	46	628.0	286.0	7739.0	0.26	32.580001831	40.1	462.08	b'0'
2018-01-24	20:12:13	UTC	47	1213.0	544.0	15024.0	0.4	32.4700012207	40.16	462.08	b'0'
2018-01-24	20:22:15	UTC	48	1648.0	731.0	20485.0	0.61	32.2900009155	42.42	462.08	b'0'
2018-01-24	20:32:18	UTC	49	1389.0	643.0	17023.0	0.46	32.3600006103	41.9	462.08	b'0'
2018-01-24	20:42:21	UTC	50	1029.0	433.0	13002.0	0.37	33.5499954223	40.48	462.08	b'0'
2018-01-24	20:52:26	UTC	51	1003.0	429.0	12611.0	0.37	32.9300003051	42.48	462.08	b'0'
2018-01-24	21:02:27	UTC	52	704.0	269.0	9142.0	0.28	31.7799987792	43.37	462.08	b'0'
2018-01-24	21:12:29	UTC	53	541.0	208.0	7014.0	0.19	32.2999954223	42.85	461.48	b'0'
2018-01-24	21:22:32	UTC	54	788.0	335.0	9926.0	0.26	31.7200012207	43.94	461.48	b'0'
2018-01-24	21:32:33	UTC	55	896.0	385.0	11250.0	0.26	32.2799987792	42.85	460.89	b'0'
2018-01-24	21:52:37	UTC	56	757.0	327.0	9489.0	0.21	32.689994812	43.88	460.89	b'0'
2018-01-24	22:02:40	UTC	57	486.0	209.0	6100.0	0.1	31.5999984741	41.89	460.89	b'0'
2018-01-24	22:12:41	UTC	58	367.0	161.0	4578.0	0.09	32.1399993896	41.95	460.89	b'0'
2018-01-24	22:22:42	UTC	59	307.0	136.0	3818.0	0.07	32.2600021362	42.57	460.89	b'0'
2018-01-24	22:32:44	UTC	60	236.0	108.0	2904.0	0.02	31.8499984741	43.96	460.29	b'0'
2018-01-24	22:42:45	UTC	61	184.0	94.0	2175.0	0.01	31.1100006103	45.99	460.29	b'0'
2018-01-24	22:52:47	UTC	62	122.0	55.0	1509.0	-0.01	30.6800003051	45.88	459.7	b'0'
2018-01-24	23:02:48	UTC	63	55.0	23.0	696.0	-0.02	30.4199981689	46.18	459.7	b'0'
2018-01-24	23:12:48	UTC	64	17.0	9.0	198.0	-0.02	30.5899963378	46.1	459.1	b'0'
2018-01-24	23:22:49	UTC	65	3.0	1.0	40.0	-0.04	29.6699981689	48.14	459.1	b'0'
2018-01-24	23:32:49	UTC	66	0.0	0.0	0.0	-0.05	29.7799987792	48.26	458.51	b'0'
2018-01-26	16:41:18	UTC	67	0.0	4936.0	847.0	2.18	34.3399963378	39.84	465.06	b'0'
2018-01-26	16:51:25	UTC	68	2048.0	829.0	26175.0	0.54	33.8899993896	42.37	465.06	b'0'
2018-01-26	17:01:32	UTC	69	1931.0	788.0	24622.0	0.53	32.2200012207	46.53	465.06	b'0'
2018-01-26	17:11:37	UTC	70	0.0	4936.0	847.0	2.35	32.8399963378	46.16	465.06	b'0'
2018-01-26	17:21:44	UTC	71	3182.0	1227.0	-24317.0	0.82	32.7099990844	43.48	465.0	b'0'
2018-01-26	17:31:50	UTC	72	3341.0	1329.0	-22625.0	0.98	32.7099990844	45.85	465.0	b'0'
2018-01-26	17:41:57	UTC	73	0.0	4936.0	847.0	2.64	33.8600006103	44.42	465.06	b'0'
2018-01-26	17:52:04	UTC	74	0.0	4936.0	847.0	2.59	34.3099975585	42.72	465.06	b'0'
2018-01-26	18:02:13	UTC	75	0.0	4936.0	847.0	2.35	34.6699981689	42.74	465.06	b'0'
2018-01-26	18:12:23	UTC	76	3428.0	1508.0	-22812.0	1.02	35.0100021362	42.29	465.0	b'0'
2018-01-26	18:22:30	UTC	77	3215.0	1721.0	-28237.0	1.03	34.8600006103	40.89	465.0	b'0'
2018-01-26	18:32:36	UTC	78	2707.0	1131.0	-31257.0	0.75	32.830001831	44.38	463.2	b'0'
2018-01-26	18:42:40	UTC	79	3404.0	1420.0	-22411.0	1.03	31.75	46.54	462.0	b'0'
2018-01-26	18:52:44	UTC	80	2428.0	988.0	30985.0	0.73	32.7099990844	46.18	462.08	b'0'
2018-01-26	19:02:48	UTC	81	2011.0	857.0	25314.0	0.62	32.9599990844	44.12	462.08	b'0'
2018-01-26	19:12:51	UTC	82	3066.0	1334.0	-27190.0	0.98	32.3799972534	44.33	462.0	b'0'
2018-01-26	19:22:56	UTC	83	2249.0	973.0	28178.0	0.66	33.6399993896	43.03	462.08	b'0'
2018-01-26	19:33:00	UTC	84	2365.0	978.0	30039.0	0.77	31.7999954223	46.87	462.08	b'0'
2018-01-26	19:43:04	UTC	85	2050.0	889.0	25666.0	0.61	32.8399963378	42.8	462.08	b'0'
2018-01-26	19:53:07	UTC	86	1508.0	644.0	18970.0	0.44	33.4599990844	42.33	462.08	b'0'
2018-01-26	20:03:11	UTC	87	1453.0	625.0	18237.0	0.44	32.830001831	43.52	462.08	b'0'
2018-01-26	20:13:14	UTC	88	1657.0	702.0	20895.0	0.54	33.2200012207	42.09	462.08	b'0'
2018-01-26	20:23:17	UTC	89	1331.0	576.0	16675.0	0.4	32.1500015258	44.03	462.08	b'0'
2018-01-26	20:33:20	UTC	90	1363.0	575.0	17210.0	0.4	32.75	44.16	462.08	b'0'
2018-01-26	20:43:23	UTC	91	1355.0	595.0	16898.0	0.41	32.5299987792	43.12	462.08	b'0'
2018-01-26	20:53:26	UTC	92	1389.0	599.0	17420.0	0.41	31.5599975585	44.29	462.08	b'0'
2018-01-26	21:03:28	UTC	93	1317.0	594.0	16282.0	0.61	32.2999954223	42.88	462.08	b'0'
2018-01-26	21:13:30	UTC	94	944.0	409.0	11822.0	0.25	30.8899993896	45.63	462.08	b'0'
2018-01-26	21:23:33	UTC	95	793.0	347.0	9900.0	0.21	32.6599960327	44.69	461.48	b'0'
2018-01-26	21:33:35	UTC	96	707.0	314.0	8785.0	0.17	31.8799972534	45.17	461.48	b'0'
2018-01-26	21:43:37	UTC	97	783.0	352.0	9691.0	0.21	31.9000015258	45.79	461.48	b'0'
2018-01-26	21:53:39	UTC	98	833.0	359.0	10449.0	0.21	31.0599975585	46.42	460.89	b'0'
2018-01-26	22:03:40	UTC	99	553.0	232.0	6994.0	0.12	30.9700012207	47.27	460.89	b'0'
2018-01-26	22:13:42	UTC	100	397.0	166.0	5026.0	0.08	31.2099990844	47.01	460.89	b'0'
2018-01-26	22:23:44	UTC	101	336.0	148.0	4186.0	0.08	31.2299957275	46.48	460.29	b'0'
2018-01-26	22:33:45	UTC	102	278.0	121.0	3477.0	0.04	31.0400009155	47.19	460.29	b'0'
2018-01-26	22:43:46	UTC	103	241.0	111.0	2959.0	0.04	30.6999969482	48.63	459.7	b'0'
2018-01-26	22:53:52	UTC	104	148.0	68.0	1818.0	0.02	30.189994812	49.66	459.7	b'0'
2018-01-26	23:03:47	UTC	105	42.0	15.0	555.0	-0.04	30.1199951171	49.84	459.7	b'0'
2018-01-26	23:13:48	UTC	106	14.0	7.0	167.0	-0.04	29.2799987792	50.84	459.7	b'0'
2018-01-26	23:23:48	UTC	107	1.0	1.0	6.0	-0.02	29.1199951171	51.76	459.1	b'0'
2018-01-26	23:33:48	UTC	108	0.0	0.0	0.0	-0.03	28.9799957275	53.02	458.51	b'0'
2018-01-26	23:43:48	UTC	109	0.0	0.0	0.0	-0.03	28.8399963378	53.32	458.51	b'0'
2018-01-26	23:53:48	UTC	110	0.0	0.0	0.0	-0.02	28.9700012207	52.35	458.51	b'0'
2018-01-27	00:03:48	UTC	111	0.0	0.0	0.0	-0.02	28.4799957275	53.63	457.91	b'0'
2018-01-27	00:13:48	UTC	112	0.0	0.0	0.0	-0.02	28.189994812	54.54	457.91	b'0'
2018-01-27	00:23:48	UTC	113	0.0	0.0	0.0	-0.02	28.6800003051	53.43	457.91	b'0'
2018-01-27	00:33:47	UTC	114	0.0	0.0	0.0	-0.03	28.6100006103	53.64	457.91	b'0'
2018-01-27	00:43:47	UTC	115	0.0	0.0	0.0	-0.03	28.5599975585	53.64	457.91	b'0'
2018-01-27	00:53:47	UTC	116	0.0	0.0	0.0	-0.03	28.8499984741	53.55	457.91	b'0'
2018-01-27	01:03:47	UTC	117	0.0	0.0	0.0	-0.04	28.519996643	53.82	457.91	b'0'
2018-01-27	01:13:47	UTC	118	0.0	0.0	0.0	-0.0	28.0699996948	53.77	457.32	b'0'
2018-01-27	01:23:47	UTC	119	0.0	0.0	0.0	-0.0	28.2900009155	54.05	457.32	b'0'
2018-01-27	01:33:46	UTC	120	0.0	0.0	0.0	-0.0	28.3099975585	53.19	457.32	b'0'
2018-01-27	01:43:46	UTC	121	0.0	0.0	0.0	-0.01	28.439994812	53.49	457.32	b'0'
2018-01-27	01:53:45	UTC	122	0.0	0.0	0.0	-0.01	27.7799987792	55.05	457.32	b'0'
2018-01-27	02:03:46	UTC	123	0.0	0.0	0.0	-0.01	28.189994812	54.23	457.32	b'0'
2018-01-27	02:13:45	UTC	124	0.0	0.0	0.0	-0.02	28.1100006103	54.16	457.32	b'0'
2018-01-27	02:23:45	UTC	125	0.0	0.0	0.0	-0.04	28.1999969482	54.92	457.32	b'0'
2018-01-27	02:33:44	UTC	126	0.0	0.0	0.0	-0.02	28.189994812	55.8	457.32	b'0'
2018-01-27	02:53:44	UTC	127	0.0	0.0	0.0	-0.04	27.8199996948	55.85	457.32	b'0'
2018-01-27	03:03:43	UTC	128	0.0	0.0	0.0	-0.01	27.9099960327	55.66	457.32	b'0'
2018-01-27	03:23:43	UTC	129	0.0	0.0	0.0	-0.01	28.2799987792	54.11	457.32	b'0'
2018-01-27	03:33:43	UTC	130	0.0	0.0	0.0	-0.03	27.5899963378	56.91	457.32	b'0'
2018-01-27	03:43:42	UTC	131	0.0	0.0	0.0	-0.03	27.580001831	56.49	457.32	b'0'
2018-01-27	04:03:41	UTC	132	0.0	0.0	0.0	0.01	27.1199951171	57.96	457.32	b'0'
2018-01-27	04:13:40	UTC	133	0.0	0.0	0.0	-0.02	26.6800003051	57.95	456.72	b'0'
2018-01-29	22:00:11	UTC	134	432.0	209.0	5213.0	0.13	34.8199996948	43.03	460.29	b'0'
2018-01-29	22:10:14	UTC	135	616.0	274.0	7650.0	0.14	34.2999954223	44.2	460.29	b'0'
2018-01-29	22:50:21	UTC	136	117.0	52.0	1453.0	-0.04	33.019996643	46.18	460.29	b'0'
2018-01-29	23:20:22	UTC	137	6.0	3.0	72.0	-0.07	31.9700012207	48.29	459.7	b'0'
2018-01-29	23:30:23	UTC	138	1.0	0.0	14.0	-0.05	31.1399993896	50.26	459.7	b'0'
2018-01-29	23:50:25	UTC	139	0.0	0.0	0.0	-0.02	30.1199951171	53.28	458.51	b'0'
2018-01-30	00:00:26	UTC	140	0.0	0.0	0.0	-0.03	30.0699996948	53.17	458.51	b'0'
2018-01-30	00:10:25	UTC	141	0.0	0.0	0.0	-0.03	29.5999984741	54.47	457.91	b'0'
2018-01-30	00:20:26	UTC	142	0.0	0.0	0.0	-0.0	29.4000015258	53.56	457.91	b'0'
2018-01-30	00:30:26	UTC	143	0.0	0.0	0.0	-0.02	29.3199996948	52.75	457.91	b'0'
2018-01-30	00:40:26	UTC	144	0.0	0.0	0.0	-0.03	29.8399963378	51.62	457.91	b'0'
2018-01-30	00:50:26	UTC	145	0.0	0.0	0.0	-0.03	29.9599990844	51.93	457.91	b'0'
2018-01-30	01:00:26	UTC	146	0.0	0.0	0.0	-0.03	29.9599990844	52.51	457.91	b'0'
2018-01-30	01:10:27	UTC	147	0.0	0.0	0.0	-0.03	29.5999984741	53.33	457.91	b'0'
2018-01-30	01:20:27	UTC	148	0.0	0.0	0.0	-0.03	29.5599975585	53.23	457.91	b'0'
2018-01-30	01:30:27	UTC	149	0.0	0.0	0.0	-0.04	29.3600006103	54.26	457.91	b'0'
2018-01-30	01:40:27	UTC	150	0.0	0.0	0.0	-0.04	28.939994812	55.94	457.91	b'0'
2018-01-30	01:50:27	UTC	151	0.0	0.0	0.0	-0.04	28.8499984741	54.63	457.91	b'0'
2018-01-30	02:00:27	UTC	152	0.0	0.0	0.0	-0.04	29.1599960327	54.45	457.91	b'0'
2018-01-30	02:10:27	UTC	153	0.0	0.0	0.0	-0.04	29.0499954223	53.45	457.91	b'0'
2018-01-30	02:20:27	UTC	154	0.0	0.0	0.0	-0.03	29.2399978637	51.86	457.91	b'0'
2018-01-30	02:30:27	UTC	155	0.0	0.0	0.0	-0.04	28.9799957275	54.9	457.32	b'0'
2018-01-30	02:40:26	UTC	156	0.0	0.0	0.0	-0.04	28.6800003051	55.68	457.32	b'0'
2018-01-30	02:50:28	UTC	157	0.0	0.0	0.0	-0.04	28.3199996948	56.01	456.72	b'0'
2018-01-30	03:10:26	UTC	158	0.0	0.0	0.0	-0.04	28.2900009155	54.71	455.53	b'0'
2018-01-30	03:20:26	UTC	159	0.0	0.0	0.0	-0.04	28.4599990844	54.89	454.93	b'0'
2018-01-30	11:14:52	UTC	160	16.0	5.0	216.0	0.0	21.1199989318	83.17	448.38	b'0'
2018-01-30	12:47:23	UTC	161	1404.0	856.0	15305.0	0.28	25.439994812	71.36	453.74	b'0'
2018-01-30	13:17:27	UTC	162	1509.0	659.0	18851.0	0.36	31.1999969482	51.9	455.53	b'0'
2018-01-30	13:37:32	UTC	163	963.0	421.0	12026.0	0.24	29.830001831	55.73	456.72	b'0'
2018-01-30	13:47:34	UTC	164	1208.0	500.0	15339.0	0.36	30.2099990844	55.74	456.72	b'0'
2018-01-30	13:57:36	UTC	165	1332.0	560.0	16836.0	0.41	29.189994812	57.83	456.72	b'0'
2018-01-30	14:07:37	UTC	166	1016.0	435.0	12771.0	0.28	28.0400009155	60.4	456.72	b'0'
2018-01-30	14:17:39	UTC	167	1594.0	653.0	20302.0	0.53	28.5400009155	59.28	456.72	b'0'
2018-01-30	14:27:40	UTC	168	1596.0	645.0	20407.0	0.49	28.1199951171	59.77	456.72	b'0'
2018-01-30	14:37:41	UTC	169	1285.0	529.0	16343.0	0.41	27.2900009155	61.35	456.72	b'0'
2018-01-30	14:47:42	UTC	170	1043.0	450.0	13079.0	0.32	28.6599960327	58.5	456.72	b'0'
2018-01-30	14:57:43	UTC	171	1348.0	578.0	16936.0	0.43	27.6699981689	61.9	456.72	b'0'
2018-01-30	15:07:44	UTC	172	1608.0	699.0	20117.0	0.48	29.019996643	58.98	456.72	b'0'
2018-01-30	15:17:45	UTC	173	2191.0	929.0	27622.0	0.67	29.5599975585	57.29	456.72	b'0'
2018-01-30	15:27:46	UTC	174	2281.0	951.0	28903.0	0.71	29.4599990844	56.31	456.72	b'0'
2018-01-30	15:37:48	UTC	175	2198.0	929.0	27737.0	0.68	30.0999984741	56.67	456.72	b'0'
2018-01-30	15:47:50	UTC	176	2115.0	894.0	26689.0	0.65	30.5	54.55	456.72	b'0'
2018-01-30	15:57:52	UTC	177	2253.0	957.0	28388.0	0.66	30.4899978637	54.86	456.72	b'0'
2018-01-30	16:17:57	UTC	178	2771.0	1209.0	-30910.0	0.77	31.3799972534	53.19	457.3	b'0'
2018-01-30	16:28:00	UTC	179	3043.0	1325.0	-27487.0	0.86	31.7299957275	51.09	457.9	b'0'
2018-01-30	16:38:03	UTC	180	3113.0	1367.0	-26716.0	0.9	31.0299987792	49.99	457.9	b'0'
2018-01-30	16:58:10	UTC	181	3303.0	1443.0	-24279.0	0.94	31.5599975585	50.91	b'0'	b'0'
2018-01-30	17:08:13	UTC	182	2963.0	1277.0	-28368.0	0.86	31.2999954223	50.81	458.5	b'0'
2018-01-30	17:18:17	UTC	183	2689.0	1169.0	-31896.0	0.77	31.4599990844	49.42	458.5	b'0'
2018-01-30	17:28:20	UTC	184	2866.0	1249.0	-29710.0	0.82	31.2999954223	48.84	458.5	b'0'
2018-01-30	17:38:24	UTC	185	2900.0	1260.0	-29250.0	0.83	31.519996643	49.22	458.5	b'0'
2018-01-30	17:48:27	UTC	186	2779.0	1205.0	-30742.0	0.77	31.9099960327	50.16	459.1	b'0'
2018-01-30	17:58:30	UTC	187	2683.0	1160.0	-31914.0	0.79	30.6599960327	51.57	459.1	b'0'
2018-01-30	18:48:46	UTC	188	2077.0	910.0	25920.0	0.58	31.519996643	51.58	459.1	b'0'
2018-01-30	19:08:51	UTC	189	1992.0	874.0	24848.0	0.58	30.3899993896	55.04	459.1	b'0'
2018-01-30	19:28:57	UTC	190	1861.0	813.0	23245.0	0.53	31.4700012207	53.5	459.1	b'0'
2018-01-30	19:38:59	UTC	191	1658.0	731.0	20650.0	0.48	31.3199996948	52.86	459.1	b'0'
2018-01-30	19:49:01	UTC	192	1542.0	688.0	19131.0	0.41	32.2600021362	50.87	459.1	b'0'
2018-01-30	19:59:04	UTC	193	1653.0	727.0	20603.0	0.44	31.9899978637	52.44	459.1	b'0'
2018-01-30	20:39:17	UTC	194	b'0'	b'0'	b'0'	b'0'	b'0'	b'0'	b'0'	b'0'
2018-01-30	21:29:40	UTC	195	708.0	320.0	8747.0	0.19	29.6999969482	58.99	459.1	b'0'
2018-01-30	21:49:24	UTC	196	1200.0	572.0	14558.0	0.37	30.2799987792	57.11	459.1	b'0'
2018-01-30	22:59:31	UTC	197	80.0	29.0	1053.0	-0.02	29.5599975585	58.91	459.1	b'0'
2018-01-30	23:39:30	UTC	198	0.0	0.0	0.0	-0.01	28.7399978637	61.52	457.91	b'0'
2018-01-30	23:49:29	UTC	199	0.0	0.0	0.0	-0.02	28.2600021362	62.96	457.32	b'0'
2018-01-30	23:59:29	UTC	200	0.0	0.0	0.0	-0.01	28.439994812	62.63	457.32	b'0'
2018-01-31	00:09:29	UTC	201	0.0	0.0	0.0	-0.01	28.4300003051	62.99	457.32	b'0'
2018-01-31	00:29:28	UTC	202	0.0	0.0	0.0	-0.02	28.0	64.39	457.32	b'0'
2018-01-31	00:49:28	UTC	203	0.0	0.0	0.0	0.0	27.6999969482	59.28	457.32	b'0'
2018-01-31	20:30:24	UTC	204	1796.0	773.0	22538.0	0.53	33.1500015258	48.63	462.68	b'0'
2018-01-31	20:40:27	UTC	205	1393.0	644.0	17080.0	0.4	33.6800003051	47.5	462.68	b'0'
2018-01-31	20:50:30	UTC	206	1312.0	601.0	16137.0	0.36	33.5899963378	47.66	462.68	b'0'
2018-01-31	21:10:38	UTC	207	1199.0	528.0	14939.0	0.32	33.1699981689	48.71	462.68	b'0'
2018-01-31	21:20:39	UTC	208	1019.0	441.0	12766.0	0.29	31.689994812	51.74	462.08	b'0'
2018-01-31	21:30:41	UTC	209	849.0	386.0	10468.0	0.21	33.019996643	49.08	462.08	b'0'
2018-01-31	21:40:44	UTC	210	773.0	327.0	9752.0	0.21	33.080001831	48.96	461.48	b'0'
2018-01-31	21:50:46	UTC	211	639.0	255.0	8200.0	0.17	31.4599990844	51.32	461.48	b'0'
2018-01-31	22:00:49	UTC	212	407.0	150.0	5335.0	0.12	31.6599960327	51.87	461.48	b'0'
2018-01-31	22:10:50	UTC	213	368.0	132.0	4856.0	0.07	31.1199951171	52.83	461.48	b'0'
2018-01-31	22:20:52	UTC	214	282.0	107.0	3669.0	0.07	31.9000015258	51.89	460.89	b'0'
2018-01-31	22:30:53	UTC	215	327.0	140.0	4110.0	0.06	31.3199996948	52.47	460.89	b'0'
2018-01-31	22:40:53	UTC	216	128.0	43.0	1716.0	0.02	31.9300003051	52.06	460.29	b'0'
2018-01-31	22:50:55	UTC	217	59.0	12.0	832.0	0.0	31.3699951171	53.24	460.29	b'0'
2018-01-31	23:00:55	UTC	218	33.0	8.0	459.0	-0.01	30.9799957275	55.59	459.7	b'0'
2018-01-31	23:10:56	UTC	219	16.0	4.0	222.0	-0.02	30.2999954223	56.92	459.7	b'0'
2018-01-31	23:30:54	UTC	220	1.0	0.0	14.0	-0.05	29.6800003051	57.93	459.1	b'0'
2018-01-31	23:50:54	UTC	221	0.0	0.0	0.0	-0.0	29.4599990844	57.37	458.51	b'0'
2018-02-01	00:00:54	UTC	222	0.0	0.0	0.0	-0.02	28.9899978637	58.73	458.51	b'0'
2018-02-01	00:10:54	UTC	223	0.0	0.0	0.0	-0.03	28.9199981689	56.41	457.91	b'0'
2018-02-01	00:20:53	UTC	224	0.0	0.0	0.0	-0.04	29.6500015258	55.16	457.91	b'0'
2018-02-01	00:40:53	UTC	225	0.0	0.0	0.0	-0.04	28.7799987792	57.01	457.91	b'0'
2018-02-01	00:50:53	UTC	226	0.0	0.0	0.0	-0.01	28.6500015258	55.08	457.32	b'0'
2018-02-01	01:00:53	UTC	227	0.0	0.0	0.0	-0.0	28.5599975585	54.21	457.32	b'0'
2018-02-01	01:10:53	UTC	228	0.0	0.0	0.0	-0.01	28.8799972534	53.84	457.32	b'0'
2018-02-01	01:20:52	UTC	229	0.0	0.0	0.0	-0.02	28.580001831	55.23	457.32	b'0'
2018-02-01	01:30:52	UTC	230	0.0	0.0	0.0	-0.02	28.5100021362	55.69	456.72	b'0'
2018-02-01	01:40:52	UTC	231	0.0	0.0	0.0	-0.02	28.5499954223	55.28	456.72	b'0'
2018-02-01	01:50:51	UTC	232	0.0	0.0	0.0	-0.02	28.7900009155	54.75	456.72	b'0'
2018-02-01	02:10:51	UTC	233	0.0	0.0	0.0	-0.01	28.4899978637	55.72	456.72	b'0'
2018-02-01	02:20:50	UTC	234	0.0	0.0	0.0	-0.01	28.4799957275	56.38	456.72	b'0'
2018-02-01	02:30:50	UTC	235	0.0	0.0	0.0	-0.01	28.4199981689	56.78	456.72	b'0'
2018-02-01	02:40:50	UTC	236	0.0	0.0	0.0	-0.02	28.5	57.19	456.72	b'0'
2018-02-01	03:00:49	UTC	237	0.0	0.0	0.0	-0.03	28.0699996948	57.59	456.72	b'0'
2018-02-01	03:20:48	UTC	238	0.0	0.0	0.0	-0.0	28.1599960327	57.12	456.72	b'0'
2018-02-01	03:30:47	UTC	239	0.0	0.0	0.0	-0.0	27.9199981689	58.17	456.72	b'0'
2018-02-01	03:40:47	UTC	240	0.0	0.0	0.0	-0.03	28.0299987792	57.78	456.72	b'0'
2018-02-01	04:00:46	UTC	241	0.0	0.0	0.0	-0.03	27.5100021362	59.12	456.72	b'0'
2018-02-01	16:25:55	UTC	242	0.0	4936.0	847.0	2.3	31.1800003051	56.22	462.68	b'0'
2018-02-01	16:36:02	UTC	243	0.0	4936.0	847.0	2.51	35.1500015258	45.45	463.27	b'0'
2018-02-01	16:46:12	UTC	244	0.0	4936.0	847.0	2.47	33.9300003051	48.31	463.87	b'0'
2018-02-01	16:56:18	UTC	245	0.0	4936.0	847.0	2.47	32.7999954223	48.03	463.87	b'0'
2018-02-01	17:16:35	UTC	246	0.0	4936.0	847.0	2.65	34.1100006103	45.26	464.46	b'0'
2018-02-01	17:26:42	UTC	247	0.0	4936.0	847.0	2.71	34.7399978637	44.73	464.46	b'0'
2018-02-01	17:36:49	UTC	248	1739.0	743.0	21872.0	0.31	35.019996643	46.72	464.46	b'0'
